Index,Start Time,End Time,Start Time (sec),Text,Movie,Analysis,Language,Sadness,Joy,Fear,Disgust,Anger
169,0:24:24,0:24:25,1464,No.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 3,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.529063,
        ""joy"": 0.059382,
        ""fear"": 0.113904,
        ""disgust"": 0.060141,
        ""anger"": 0.188391
      }
    }
  }
}",en,0.529063,0.059382,0.113904,0.060141,0.188391
170,0:24:27,0:24:29,1467,HOW'S IT GOING TO END?,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 22,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.246063,
        ""joy"": 0.160489,
        ""fear"": 0.169817,
        ""disgust"": 0.028752,
        ""anger"": 0.056757
      }
    }
  }
}",en,0.246063,0.160489,0.169817,0.028752,0.056757
171,0:24:29,0:24:32,1469,I was wondering that myself.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 28,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.423473,
        ""joy"": 0.078087,
        ""fear"": 0.523923,
        ""disgust"": 0.025681,
        ""anger"": 0.01786
      }
    }
  }
}",en,0.423473,0.078087,0.523923,0.025681,0.01786
172,0:24:33,0:24:39,1473,"Would you maybe, possibly sometime go out for some pizza?",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 57,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.120344,
        ""joy"": 0.380935,
        ""fear"": 0.120687,
        ""disgust"": 0.021702,
        ""anger"": 0.036857
      }
    }
  }
}",en,0.120344,0.380935,0.120687,0.021702,0.036857
173,0:24:39,0:24:43,1479," Like, Friday? Saturday?  I can't.",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 34,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.306918,
        ""joy"": 0.282996,
        ""fear"": 0.210977,
        ""disgust"": 0.029784,
        ""anger"": 0.059876
      }
    }
  }
}",en,0.306918,0.282996,0.210977,0.029784,0.059876
174,0:24:43,0:24:46,1483,"Sunday, Monday, Tuesday?",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 24,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.079737,
        ""joy"": 0.825692,
        ""fear"": 0.111109,
        ""disgust"": 0.003209,
        ""anger"": 0.039145
      }
    }
  }
}",en,0.079737,0.825692,0.111109,0.003209,0.039145
175,0:24:46,0:24:47,1486,NOW,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 3,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.196093,
        ""joy"": 0.293007,
        ""fear"": 0.101412,
        ""disgust"": 0.04011,
        ""anger"": 0.067556
      }
    }
  }
}",en,0.196093,0.293007,0.101412,0.04011,0.067556
176,0:24:50,0:24:54,1490," We have finals tomorrow.  Yeah, I know.",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 40,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.206299,
        ""joy"": 0.533871,
        ""fear"": 0.152399,
        ""disgust"": 0.013084,
        ""anger"": 0.041959
      }
    }
  }
}",en,0.206299,0.533871,0.152399,0.013084,0.041959
177,0:24:54,0:24:59,1494,"If we don't go now, it won't happen. Do you understand?",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 55,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.483012,
        ""joy"": 0.105834,
        ""fear"": 0.170179,
        ""disgust"": 0.039295,
        ""anger"": 0.095219
      }
    }
  }
}",en,0.483012,0.105834,0.170179,0.039295,0.095219
178,0:24:59,0:25:3,1499,So what do you want to do?,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 26,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.165794,
        ""joy"": 0.160991,
        ""fear"": 0.214454,
        ""disgust"": 0.041198,
        ""anger"": 0.077001
      }
    }
  }
}",en,0.165794,0.160991,0.214454,0.041198,0.077001
179,0:25:35,0:25:38,1535,Please keep your hands inside the car!,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 38,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.132349,
        ""joy"": 0.222468,
        ""fear"": 0.55698,
        ""disgust"": 0.064459,
        ""anger"": 0.043071
      }
    }
  }
}",en,0.132349,0.222468,0.55698,0.064459,0.043071
180,0:25:55,0:26:1,1555,"This is my favorite pizza place. Tony, one large, extra plankton!",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 65,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.039564,
        ""joy"": 0.826805,
        ""fear"": 0.056226,
        ""disgust"": 0.019868,
        ""anger"": 0.084209
      }
    }
  }
}",en,0.039564,0.826805,0.056226,0.019868,0.084209
181,0:26:1,0:26:6,1561,We have so little time. They'll be here any minute.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 51,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.242564,
        ""joy"": 0.279358,
        ""fear"": 0.128511,
        ""disgust"": 0.029093,
        ""anger"": 0.079571
      }
    }
  }
}",en,0.242564,0.279358,0.128511,0.029093,0.079571
182,0:26:6,0:26:11,1566, They don't want me talking to you.  Then don't talk.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 53,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.602057,
        ""joy"": 0.018068,
        ""fear"": 0.181127,
        ""disgust"": 0.042831,
        ""anger"": 0.1438
      }
    }
  }
}",en,0.602057,0.018068,0.181127,0.042831,0.1438
183,0:26:24,0:26:27,1584,They're here.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 13,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.10472,
        ""joy"": 0.316646,
        ""fear"": 0.144529,
        ""disgust"": 0.017347,
        ""anger"": 0.212645
      }
    }
  }
}",en,0.10472,0.316646,0.144529,0.017347,0.212645
184,0:26:27,0:26:31,1587, What do they want?  Listen to me.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 34,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.169105,
        ""joy"": 0.343673,
        ""fear"": 0.152091,
        ""disgust"": 0.036203,
        ""anger"": 0.102921
      }
    }
  }
}",en,0.169105,0.343673,0.152091,0.036203,0.102921
185,0:26:31,0:26:37,1591,Everybody knows everything you do. They're pretending. Understand?,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 66,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.186385,
        ""joy"": 0.222601,
        ""fear"": 0.09188,
        ""disgust"": 0.037844,
        ""anger"": 0.229145
      }
    }
  }
}",en,0.186385,0.222601,0.09188,0.037844,0.229145
186,0:26:37,0:26:43,1597," My name's not Lauren, it's Sylvia.  Lauren, sweetheart, not again.",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 67,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.045783,
        ""joy"": 0.781954,
        ""fear"": 0.197686,
        ""disgust"": 0.007068,
        ""anger"": 0.155404
      }
    }
  }
}",en,0.045783,0.781954,0.197686,0.007068,0.155404
187,0:26:43,0:26:46,1603, Who are you?  Her father.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 26,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.197449,
        ""joy"": 0.315767,
        ""fear"": 0.13678,
        ""disgust"": 0.031423,
        ""anger"": 0.0756
      }
    }
  }
}",en,0.197449,0.315767,0.13678,0.031423,0.0756
188,0:26:46,0:26:50,1606,"I've never seen him before. Truman, don't listen to him.",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 56,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.362396,
        ""joy"": 0.272379,
        ""fear"": 0.098213,
        ""disgust"": 0.041185,
        ""anger"": 0.08115
      }
    }
  }
}",en,0.362396,0.272379,0.098213,0.041185,0.08115
189,0:26:51,0:26:54,1611,Everything I've told you is the truth.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 38,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.294653,
        ""joy"": 0.285882,
        ""fear"": 0.070508,
        ""disgust"": 0.04564,
        ""anger"": 0.086669
      }
    }
  }
}",en,0.294653,0.285882,0.070508,0.04564,0.086669
190,0:26:54,0:27:0,1614,It's fake. It's all for you. The sky and the sea. Everything is a set!,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 70,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.26715,
        ""joy"": 0.398907,
        ""fear"": 0.090524,
        ""disgust"": 0.050105,
        ""anger"": 0.092145
      }
    }
  }
}",en,0.26715,0.398907,0.090524,0.050105,0.092145
191,0:27:0,0:27:5,1620,"Please, don't listen to him. He's gonna lie to you.",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 51,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.452097,
        ""joy"": 0.154732,
        ""fear"": 0.101131,
        ""disgust"": 0.028437,
        ""anger"": 0.131093
      }
    }
  }
}",en,0.452097,0.154732,0.101131,0.028437,0.131093
192,0:27:5,0:27:10,1625, I want to know what's going on.  Schizophrenia. We've tried it all.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 68,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.310398,
        ""joy"": 0.291582,
        ""fear"": 0.149174,
        ""disgust"": 0.025255,
        ""anger"": 0.054559
      }
    }
  }
}",en,0.310398,0.291582,0.149174,0.025255,0.054559
193,0:27:10,0:27:16,1630,"Hypnotism, shock therapy... Don't worry, you're not the first.",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 62,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.148754,
        ""joy"": 0.091689,
        ""fear"": 0.504326,
        ""disgust"": 0.01956,
        ""anger"": 0.079908
      }
    }
  }
}",en,0.148754,0.091689,0.504326,0.01956,0.079908
194,0:27:16,0:27:21,1636," She brings all her boys down here.  Truman, he's lying!",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 56,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.282428,
        ""joy"": 0.348127,
        ""fear"": 0.078167,
        ""disgust"": 0.039722,
        ""anger"": 0.071388
      }
    }
  }
}",en,0.282428,0.348127,0.078167,0.039722,0.071388
195,0:27:21,0:27:24,1641,Get out of here. Come and find me.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 34,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.201238,
        ""joy"": 0.406125,
        ""fear"": 0.10617,
        ""disgust"": 0.025927,
        ""anger"": 0.058642
      }
    }
  }
}",en,0.201238,0.406125,0.10617,0.025927,0.058642
196,0:27:24,0:27:29,1644, I'll see you in school.  We're moving to Fiji.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 47,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.147717,
        ""joy"": 0.492709,
        ""fear"": 0.115105,
        ""disgust"": 0.020899,
        ""anger"": 0.056875
      }
    }
  }
}",en,0.147717,0.492709,0.115105,0.020899,0.056875
197,0:27:40,0:27:43,1660,Sylvia! Hey!,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 12,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.070633,
        ""joy"": 0.661122,
        ""fear"": 0.082435,
        ""disgust"": 0.025584,
        ""anger"": 0.28333
      }
    }
  }
}",en,0.070633,0.661122,0.082435,0.025584,0.28333
198,0:27:52,0:27:58,1672, Why didn't he just follow her?  His mother got really sick.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 60,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.440626,
        ""joy"": 0.066232,
        ""fear"": 0.216922,
        ""disgust"": 0.040614,
        ""anger"": 0.080409
      }
    }
  }
}",en,0.440626,0.066232,0.216922,0.040614,0.080409
199,0:27:58,0:28:2,1678,He couldn't leave her. He's kind. Maybe he's too kind.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 54,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.388035,
        ""joy"": 0.393085,
        ""fear"": 0.110587,
        ""disgust"": 0.031529,
        ""anger"": 0.093373
      }
    }
  }
}",en,0.388035,0.393085,0.110587,0.031529,0.093373
200,0:28:2,0:28:6,1682,I can't believe he married Meryl on the rebound.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 48,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.76765,
        ""joy"": 0.086448,
        ""fear"": 0.025265,
        ""disgust"": 0.031975,
        ""anger"": 0.041197
      }
    }
  }
}",en,0.76765,0.086448,0.025265,0.031975,0.041197
201,0:28:7,0:28:12,1687,"Come on, Sal. We've already got this on the greatest hits tape.",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 63,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.077454,
        ""joy"": 0.722091,
        ""fear"": 0.268222,
        ""disgust"": 0.039022,
        ""anger"": 0.034828
      }
    }
  }
}",en,0.077454,0.722091,0.268222,0.039022,0.034828
202,0:28:24,0:28:28,1704,HOW'S IT GOING TO END?,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 22,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.246063,
        ""joy"": 0.160489,
        ""fear"": 0.169817,
        ""disgust"": 0.028752,
        ""anger"": 0.056757
      }
    }
  }
}",en,0.246063,0.160489,0.169817,0.028752,0.056757
203,0:28:59,0:29:3,1739,"Close, but no cigar.",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 20,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.115646,
        ""joy"": 0.156546,
        ""fear"": 0.313935,
        ""disgust"": 0.017662,
        ""anger"": 0.089518
      }
    }
  }
}",en,0.115646,0.156546,0.313935,0.017662,0.089518
204,0:29:30,0:29:35,1770,Another beautiful day in paradise. But don't forget to buckle up.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 65,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.169306,
        ""joy"": 0.515269,
        ""fear"": 0.322808,
        ""disgust"": 0.010734,
        ""anger"": 0.032358
      }
    }
  }
}",en,0.169306,0.515269,0.322808,0.010734,0.032358
205,0:29:58,0:30:4,1798,"He's heading west on Stuart. Stand by, all extras.",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 50,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.278808,
        ""joy"": 0.2787,
        ""fear"": 0.129578,
        ""disgust"": 0.055134,
        ""anger"": 0.095931
      }
    }
  }
}",en,0.278808,0.2787,0.129578,0.055134,0.095931
206,0:30:5,0:30:8,1805,He's turning onto Lancaster Square.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 35,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.105516,
        ""joy"": 0.494808,
        ""fear"": 0.10089,
        ""disgust"": 0.129386,
        ""anger"": 0.010228
      }
    }
  }
}",en,0.105516,0.494808,0.10089,0.129386,0.010228
207,0:30:12,0:30:16,1812,"My God, he nearly hither! Something is wrong. Change frequencies.",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 65,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.312485,
        ""joy"": 0.448172,
        ""fear"": 0.094871,
        ""disgust"": 0.036031,
        ""anger"": 0.10162
      }
    }
  }
}",en,0.312485,0.448172,0.094871,0.036031,0.10162
208,0:30:20,0:30:27,1820,"Sorry about that, folks. I guess we picked up a police frequency.",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 65,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.136646,
        ""joy"": 0.465385,
        ""fear"": 0.071511,
        ""disgust"": 0.028838,
        ""anger"": 0.086224
      }
    }
  }
}",en,0.136646,0.465385,0.071511,0.028838,0.086224
209,0:30:27,0:30:33,1827,"It's classical Klyne, and we've still got some great music ahead.",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 65,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.018554,
        ""joy"": 0.902187,
        ""fear"": 0.020817,
        ""disgust"": 0.003251,
        ""anger"": 0.012503
      }
    }
  }
}",en,0.018554,0.902187,0.020817,0.003251,0.012503
210,0:30:33,0:30:39,1833,But buckle up. Remember safety. A good driver is a safe driver.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 63,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.088732,
        ""joy"": 0.527944,
        ""fear"": 0.293159,
        ""disgust"": 0.02503,
        ""anger"": 0.044462
      }
    }
  }
}",en,0.088732,0.527944,0.293159,0.02503,0.044462
211,0:30:41,0:30:44,1841,"CRACKDOWN ON HOMELESS City Fathers: ""Enough is Enough""",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 54,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.127094,
        ""joy"": 0.268537,
        ""fear"": 0.090164,
        ""disgust"": 0.097734,
        ""anger"": 0.219624
      }
    }
  }
}",en,0.127094,0.268537,0.090164,0.097734,0.219624
212,0:33:43,0:33:47,2023, Can I help?  I have an appointment.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 36,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.151791,
        ""joy"": 0.192538,
        ""fear"": 0.190382,
        ""disgust"": 0.037134,
        ""anger"": 0.107522
      }
    }
  }
}",en,0.151791,0.192538,0.190382,0.037134,0.107522
213,0:33:53,0:33:56,2033, What's happening?  Nothing.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 28,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.200987,
        ""joy"": 0.226314,
        ""fear"": 0.169477,
        ""disgust"": 0.025755,
        ""anger"": 0.085859
      }
    }
  }
}",en,0.200987,0.226314,0.169477,0.025755,0.085859
214,0:33:56,0:34:0,2036, Just tell me what's happening.  We're remodeling.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 50,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.159641,
        ""joy"": 0.205148,
        ""fear"": 0.179794,
        ""disgust"": 0.037097,
        ""anger"": 0.183536
      }
    }
  }
}",en,0.159641,0.205148,0.179794,0.037097,0.183536
215,0:34:1,0:34:4,2041," It's none of your business.  Tell me, or I'll report you!",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 58,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.127183,
        ""joy"": 0.338746,
        ""fear"": 0.104602,
        ""disgust"": 0.03478,
        ""anger"": 0.092031
      }
    }
  }
}",en,0.127183,0.338746,0.104602,0.03478,0.092031
216,0:34:5,0:34:7,2045,You're trespassing.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 19,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.616264,
        ""joy"": 0.03938,
        ""fear"": 0.099536,
        ""disgust"": 0.023843,
        ""anger"": 0.092226
      }
    }
  }
}",en,0.616264,0.03938,0.099536,0.023843,0.092226
217,0:34:38,0:34:42,2078," Marlon!  Truman, what are you doing here?",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 42,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.133037,
        ""joy"": 0.213883,
        ""fear"": 0.112516,
        ""disgust"": 0.053378,
        ""anger"": 0.062805
      }
    }
  }
}",en,0.133037,0.213883,0.112516,0.053378,0.062805
218,0:34:42,0:34:47,2082,I've got to talk to you. I'm on to something big!,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 49,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.217001,
        ""joy"": 0.399843,
        ""fear"": 0.139537,
        ""disgust"": 0.021796,
        ""anger"": 0.059519
      }
    }
  }
}",en,0.217001,0.399843,0.139537,0.021796,0.059519
219,0:34:48,0:34:51,2088, You look like shit.  I think I'm mixed up in something.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 56,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.351265,
        ""joy"": 0.112557,
        ""fear"": 0.096401,
        ""disgust"": 0.037714,
        ""anger"": 0.382574
      }
    }
  }
}",en,0.351265,0.112557,0.096401,0.037714,0.382574
220,0:34:52,0:34:56,2092,A lot of strange things have been happening.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 44,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.154634,
        ""joy"": 0.190409,
        ""fear"": 0.357078,
        ""disgust"": 0.006919,
        ""anger"": 0.158986
      }
    }
  }
}",en,0.154634,0.190409,0.357078,0.006919,0.158986
221,0:35:0,0:35:5,2100,"The people on the elevator, there was no backing on it...",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 57,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.102285,
        ""joy"": 0.322903,
        ""fear"": 0.064507,
        ""disgust"": 0.086031,
        ""anger"": 0.393156
      }
    }
  }
}",en,0.102285,0.322903,0.064507,0.086031,0.393156
222,0:35:5,0:35:11,2105,"And the radio starts following me, talking about everything I'm doing.",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 70,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.210386,
        ""joy"": 0.417959,
        ""fear"": 0.121725,
        ""disgust"": 0.014683,
        ""anger"": 0.072129
      }
    }
  }
}",en,0.210386,0.417959,0.121725,0.014683,0.072129
223,0:35:11,0:35:16,2111, This is one of your fantasies.  I think this is about my dad.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 62,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.167678,
        ""joy"": 0.451567,
        ""fear"": 0.275811,
        ""disgust"": 0.089844,
        ""anger"": 0.041838
      }
    }
  }
}",en,0.167678,0.451567,0.275811,0.089844,0.041838
224,0:35:16,0:35:22,2116,I think he's alive. I'll tell you about it later. I'm being followed.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 69,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.162036,
        ""joy"": 0.454702,
        ""fear"": 0.127988,
        ""disgust"": 0.019092,
        ""anger"": 0.051828
      }
    }
  }
}",en,0.162036,0.454702,0.127988,0.019092,0.051828
225,0:35:22,0:35:23,2122,Who?,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 4,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.165794,
        ""joy"": 0.160991,
        ""fear"": 0.214454,
        ""disgust"": 0.041198,
        ""anger"": 0.077001
      }
    }
  }
}",en,0.165794,0.160991,0.214454,0.041198,0.077001
226,0:35:25,0:35:29,2125,It's hard to tell. They look like regular people.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 49,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.371253,
        ""joy"": 0.245126,
        ""fear"": 0.092946,
        ""disgust"": 0.053075,
        ""anger"": 0.04749
      }
    }
  }
}",en,0.371253,0.245126,0.092946,0.053075,0.04749
