Index,Start Time,End Time,Start Time (sec),Text,Movie,Analysis,Language,Sadness,Joy,Fear,Disgust,Anger
553,0:53:8,0:53:10,3188,Cato!,The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 5,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.094098,
        ""joy"": 0.405989,
        ""fear"": 0.072839,
        ""disgust"": 0.017994,
        ""anger"": 0.41715
      }
    }
  }
}",en,0.094098,0.405989,0.072839,0.017994,0.41715
554,0:53:10,0:53:13,3190,"I find that if I can apply myself to the situation present,",The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 59,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.242423,
        ""joy"": 0.53768,
        ""fear"": 0.022813,
        ""disgust"": 0.005552,
        ""anger"": 0.020935
      }
    }
  }
}",en,0.242423,0.53768,0.022813,0.005552,0.020935
555,0:53:13,0:53:15,3193,I will be able to figure it out.,The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 32,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.455296,
        ""joy"": 0.090029,
        ""fear"": 0.207718,
        ""disgust"": 0.018362,
        ""anger"": 0.044974
      }
    }
  }
}",en,0.455296,0.090029,0.207718,0.018362,0.044974
556,0:53:15,0:53:18,3195,Thank you. Lovely to see you. Thank you so much.,The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 48,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.139857,
        ""joy"": 0.56958,
        ""fear"": 0.066127,
        ""disgust"": 0.018992,
        ""anger"": 0.049878
      }
    }
  }
}",en,0.139857,0.56958,0.066127,0.018992,0.049878
557,0:53:21,0:53:23,3201,Good. So you can climb trees.,The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 29,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.051363,
        ""joy"": 0.860705,
        ""fear"": 0.21891,
        ""disgust"": 0.008497,
        ""anger"": 0.024493
      }
    }
  }
}",en,0.051363,0.860705,0.21891,0.008497,0.024493
558,0:53:23,0:53:25,3203,You're pretty quick. And are you a hunter?,The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 42,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.093872,
        ""joy"": 0.463052,
        ""fear"": 0.263202,
        ""disgust"": 0.049487,
        ""anger"": 0.049922
      }
    }
  }
}",en,0.093872,0.463052,0.263202,0.049487,0.049922
559,0:53:26,0:53:27,3206,A gatherer?,The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 11,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.54149,
        ""joy"": 0.16422,
        ""fear"": 0.122941,
        ""disgust"": 0.015326,
        ""anger"": 0.046774
      }
    }
  }
}",en,0.54149,0.16422,0.122941,0.015326,0.046774
560,0:53:34,0:53:37,3214,"From District 12, District 12...",The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 32,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.237244,
        ""joy"": 0.328167,
        ""fear"": 0.071853,
        ""disgust"": 0.108384,
        ""anger"": 0.058974
      }
    }
  }
}",en,0.237244,0.328167,0.071853,0.108384,0.058974
561,0:53:37,0:53:40,3217,You know her as The Girl on Fire!,The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 33,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.175641,
        ""joy"": 0.284183,
        ""fear"": 0.098524,
        ""disgust"": 0.076469,
        ""anger"": 0.073557
      }
    }
  }
}",en,0.175641,0.284183,0.098524,0.076469,0.073557
562,0:53:43,0:53:46,3223,"Well, we know her as the lovely Katniss Everdeen!",The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 49,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.022276,
        ""joy"": 0.949317,
        ""fear"": 0.011477,
        ""disgust"": 0.003316,
        ""anger"": 0.020803
      }
    }
  }
}",en,0.022276,0.949317,0.011477,0.003316,0.020803
563,0:54:1,0:54:4,3241,Welcome! Welcome.,The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 17,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.164877,
        ""joy"": 0.407011,
        ""fear"": 0.104041,
        ""disgust"": 0.029999,
        ""anger"": 0.08647
      }
    }
  }
}",en,0.164877,0.407011,0.104041,0.029999,0.08647
564,0:54:7,0:54:8,3247,Welcome.,The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 8,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
565,0:54:9,0:54:13,3249,"Well, that was quite an entrance you made the other day.",The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 56,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.584955,
        ""joy"": 0.311432,
        ""fear"": 0.017603,
        ""disgust"": 0.018542,
        ""anger"": 0.025566
      }
    }
  }
}",en,0.584955,0.311432,0.017603,0.018542,0.025566
566,0:54:16,0:54:17,3256,What?,The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 5,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.165794,
        ""joy"": 0.160991,
        ""fear"": 0.214454,
        ""disgust"": 0.041198,
        ""anger"": 0.077001
      }
    }
  }
}",en,0.165794,0.160991,0.214454,0.041198,0.077001
567,0:54:18,0:54:21,3258,I think someone's a little nervous.,The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 35,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.058242,
        ""joy"": 0.024199,
        ""fear"": 0.905385,
        ""disgust"": 0.00281,
        ""anger"": 0.025844
      }
    }
  }
}",en,0.058242,0.024199,0.905385,0.00281,0.025844
568,0:54:22,0:54:25,3262,I said that was quite an entrance that you made,The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 47,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.570549,
        ""joy"": 0.196414,
        ""fear"": 0.020488,
        ""disgust"": 0.048684,
        ""anger"": 0.03952
      }
    }
  }
}",en,0.570549,0.196414,0.020488,0.048684,0.03952
569,0:54:25,0:54:27,3265,at the Tribute Parade the other day.,The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 36,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.564416,
        ""joy"": 0.469842,
        ""fear"": 0.04775,
        ""disgust"": 0.010218,
        ""anger"": 0.010757
      }
    }
  }
}",en,0.564416,0.469842,0.04775,0.010218,0.010757
570,0:54:27,0:54:29,3267,Do you want to tell us about it?,The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 32,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.165794,
        ""joy"": 0.160991,
        ""fear"": 0.214454,
        ""disgust"": 0.041198,
        ""anger"": 0.077001
      }
    }
  }
}",en,0.165794,0.160991,0.214454,0.041198,0.077001
571,0:54:30,0:54:34,3270,"Well, I was just hoping that I wouldn't burn to death.",The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 54,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.533115,
        ""joy"": 0.008338,
        ""fear"": 0.206215,
        ""disgust"": 0.006881,
        ""anger"": 0.196738
      }
    }
  }
}",en,0.533115,0.008338,0.206215,0.006881,0.196738
572,0:54:42,0:54:44,3282,"When you came out of that chariot,",The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 34,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.22675,
        ""joy"": 0.482745,
        ""fear"": 0.032627,
        ""disgust"": 0.010064,
        ""anger"": 0.038971
      }
    }
  }
}",en,0.22675,0.482745,0.032627,0.010064,0.038971
573,0:54:44,0:54:47,3284,"I have to say, my heart stopped.",The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 32,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.718421,
        ""joy"": 0.143484,
        ""fear"": 0.187289,
        ""disgust"": 0.005377,
        ""anger"": 0.015579
      }
    }
  }
}",en,0.718421,0.143484,0.187289,0.005377,0.015579
574,0:54:48,0:54:50,3288,Did any of you experience this as well?,The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 39,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.214812,
        ""joy"": 0.341306,
        ""fear"": 0.133911,
        ""disgust"": 0.027407,
        ""anger"": 0.042776
      }
    }
  }
}",en,0.214812,0.341306,0.133911,0.027407,0.042776
575,0:54:50,0:54:52,3290,My heart stopped.,The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 17,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.736195,
        ""joy"": 0.108806,
        ""fear"": 0.187985,
        ""disgust"": 0.006632,
        ""anger"": 0.015752
      }
    }
  }
}",en,0.736195,0.108806,0.187985,0.006632,0.015752
576,0:54:55,0:54:56,3295,So did mine.,The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 12,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.262308,
        ""joy"": 0.23208,
        ""fear"": 0.104012,
        ""disgust"": 0.033855,
        ""anger"": 0.123546
      }
    }
  }
}",en,0.262308,0.23208,0.104012,0.033855,0.123546
577,0:54:59,0:55:1,3299,"Now, tell me about the flames. Are they real?",The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 45,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.141822,
        ""joy"": 0.221021,
        ""fear"": 0.227727,
        ""disgust"": 0.025745,
        ""anger"": 0.109264
      }
    }
  }
}",en,0.141822,0.221021,0.227727,0.025745,0.109264
578,0:55:1,0:55:3,3301,Yes.,The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 4,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
579,0:55:7,0:55:11,3307,"In fact, I'm wearing them today. Would you like to see?",The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 55,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.17375,
        ""joy"": 0.310227,
        ""fear"": 0.164935,
        ""disgust"": 0.037722,
        ""anger"": 0.056708
      }
    }
  }
}",en,0.17375,0.310227,0.164935,0.037722,0.056708
580,0:55:12,0:55:15,3312,"Wait, wait, wait. Is it safe?",The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 29,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.096622,
        ""joy"": 0.498224,
        ""fear"": 0.18569,
        ""disgust"": 0.022612,
        ""anger"": 0.088664
      }
    }
  }
}",en,0.096622,0.498224,0.18569,0.022612,0.088664
581,0:55:15,0:55:16,3315,Yes.,The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 4,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
582,0:55:17,0:55:18,3317,"What do you think, folks?",The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 25,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.137651,
        ""joy"": 0.381835,
        ""fear"": 0.108378,
        ""disgust"": 0.033849,
        ""anger"": 0.085429
      }
    }
  }
}",en,0.137651,0.381835,0.108378,0.033849,0.085429
583,0:55:18,0:55:19,3318,Yeah!,The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 5,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.097613,
        ""joy"": 0.870099,
        ""fear"": 0.054422,
        ""disgust"": 0.017607,
        ""anger"": 0.056255
      }
    }
  }
}",en,0.097613,0.870099,0.054422,0.017607,0.056255
584,0:55:20,0:55:21,3320,I think that's a yes.,The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 21,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.174229,
        ""joy"": 0.336987,
        ""fear"": 0.096777,
        ""disgust"": 0.032043,
        ""anger"": 0.072968
      }
    }
  }
}",en,0.174229,0.336987,0.096777,0.032043,0.072968
585,0:55:48,0:55:50,3348,Steady. Steady.,The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 15,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.068697,
        ""joy"": 0.563818,
        ""fear"": 0.593151,
        ""disgust"": 0.003806,
        ""anger"": 0.016803
      }
    }
  }
}",en,0.068697,0.563818,0.593151,0.003806,0.016803
586,0:55:51,0:55:53,3351,Lovely. Thank you.,The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 18,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.107433,
        ""joy"": 0.676592,
        ""fear"": 0.050646,
        ""disgust"": 0.014847,
        ""anger"": 0.038405
      }
    }
  }
}",en,0.107433,0.676592,0.050646,0.014847,0.038405
587,0:55:55,0:55:58,3355,"That was really something. Katniss, that was something.",The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 55,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.190106,
        ""joy"": 0.382065,
        ""fear"": 0.072535,
        ""disgust"": 0.016122,
        ""anger"": 0.056176
      }
    }
  }
}",en,0.190106,0.382065,0.072535,0.016122,0.056176
588,0:55:58,0:56:1,3358,That was something. Thank you for that.,The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 39,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
589,0:56:3,0:56:5,3363,I have one more question for you.,The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 33,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.182723,
        ""joy"": 0.27616,
        ""fear"": 0.177349,
        ""disgust"": 0.029968,
        ""anger"": 0.053546
      }
    }
  }
}",en,0.182723,0.27616,0.177349,0.029968,0.053546
590,0:56:7,0:56:8,3367,It's about your sister.,The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 23,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.31868,
        ""joy"": 0.331176,
        ""fear"": 0.046133,
        ""disgust"": 0.044058,
        ""anger"": 0.058089
      }
    }
  }
}",en,0.31868,0.331176,0.046133,0.044058,0.058089
591,0:56:11,0:56:17,3371,"We were all very moved, I think, when you volunteered for her at the Reaping.",The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 77,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.215108,
        ""joy"": 0.774457,
        ""fear"": 0.029622,
        ""disgust"": 0.006773,
        ""anger"": 0.037233
      }
    }
  }
}",en,0.215108,0.774457,0.029622,0.006773,0.037233
592,0:56:19,0:56:22,3379,Did she come and say goodbye to you?,The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 36,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.824028,
        ""joy"": 0.056343,
        ""fear"": 0.083755,
        ""disgust"": 0.003747,
        ""anger"": 0.018486
      }
    }
  }
}",en,0.824028,0.056343,0.083755,0.003747,0.018486
593,0:56:22,0:56:23,3382,Yes.,The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 4,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
594,0:56:23,0:56:25,3383, She did.  She did.,The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 19,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
595,0:56:28,0:56:31,3388,And what did you say to her in the end?,The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 39,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.288759,
        ""joy"": 0.152122,
        ""fear"": 0.15087,
        ""disgust"": 0.027247,
        ""anger"": 0.057462
      }
    }
  }
}",en,0.288759,0.152122,0.15087,0.027247,0.057462
596,0:56:34,0:56:36,3394,I told her that I would try to win.,The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 35,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.212538,
        ""joy"": 0.35863,
        ""fear"": 0.044426,
        ""disgust"": 0.029321,
        ""anger"": 0.170415
      }
    }
  }
}",en,0.212538,0.35863,0.044426,0.029321,0.170415
597,0:56:38,0:56:40,3398,That I would try to win for her.,The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 32,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.184096,
        ""joy"": 0.652023,
        ""fear"": 0.055223,
        ""disgust"": 0.02036,
        ""anger"": 0.072156
      }
    }
  }
}",en,0.184096,0.652023,0.055223,0.02036,0.072156
598,0:56:41,0:56:43,3401,Of course you did.,The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 18,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
599,0:56:45,0:56:46,3405,And try you will.,The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 17,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
600,0:56:48,0:56:50,3408,"Ladies and gentlemen, from District 12,",The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 39,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.129838,
        ""joy"": 0.584092,
        ""fear"": 0.042714,
        ""disgust"": 0.112904,
        ""anger"": 0.029501
      }
    }
  }
}",en,0.129838,0.584092,0.042714,0.112904,0.029501
601,0:56:50,0:56:54,3410,"Katniss Everdeen, The Girl on Fire!",The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 35,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.082349,
        ""joy"": 0.317158,
        ""fear"": 0.041541,
        ""disgust"": 0.026373,
        ""anger"": 0.064107
      }
    }
  }
}",en,0.082349,0.317158,0.041541,0.026373,0.064107
602,0:57:0,0:57:2,3420,"You did it, darling. That was incredible.",The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 41,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.141355,
        ""joy"": 0.969966,
        ""fear"": 0.032376,
        ""disgust"": 0.005505,
        ""anger"": 0.012907
      }
    }
  }
}",en,0.141355,0.969966,0.032376,0.005505,0.012907
603,0:57:2,0:57:4,3422,Thank you.,The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 10,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
604,0:57:4,0:57:6,3424,"Nice job, sweetheart.",The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 21,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.032532,
        ""joy"": 0.995065,
        ""fear"": 0.011092,
        ""disgust"": 0.002708,
        ""anger"": 0.005369
      }
    }
  }
}",en,0.032532,0.995065,0.011092,0.002708,0.005369
605,0:57:7,0:57:8,3427,Thank you.,The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 10,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
606,0:57:8,0:57:10,3428,"Nice dress, too.",The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 16,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.020044,
        ""joy"": 0.992462,
        ""fear"": 0.011931,
        ""disgust"": 0.005966,
        ""anger"": 0.023859
      }
    }
  }
}",en,0.020044,0.992462,0.011931,0.005966,0.023859
607,0:57:11,0:57:15,3431, Not yours.  Please welcome Peeta Mellark!,The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 42,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.307883,
        ""joy"": 0.464999,
        ""fear"": 0.065297,
        ""disgust"": 0.019272,
        ""anger"": 0.066267
      }
    }
  }
}",en,0.307883,0.464999,0.065297,0.019272,0.066267
608,0:57:21,0:57:23,3441,"Peeta, welcome.",The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 15,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.489452,
        ""joy"": 0.529053,
        ""fear"": 0.033767,
        ""disgust"": 0.003645,
        ""anger"": 0.033537
      }
    }
  }
}",en,0.489452,0.529053,0.033767,0.003645,0.033537
609,0:57:23,0:57:27,3443,"How are you finding The Capitol? And don't say, ""With a map"".",The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 61,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.351229,
        ""joy"": 0.201827,
        ""fear"": 0.121591,
        ""disgust"": 0.064049,
        ""anger"": 0.078946
      }
    }
  }
}",en,0.351229,0.201827,0.121591,0.064049,0.078946
610,0:57:27,0:57:30,3447,It's different. It's very different than back home.,The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 51,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.233051,
        ""joy"": 0.328498,
        ""fear"": 0.108099,
        ""disgust"": 0.023571,
        ""anger"": 0.063077
      }
    }
  }
}",en,0.233051,0.328498,0.108099,0.023571,0.063077
611,0:57:30,0:57:33,3450,Different. In what way? Give us an example.,The Hunger Games,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 43,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.177537,
        ""joy"": 0.341815,
        ""fear"": 0.123796,
        ""disgust"": 0.0312,
        ""anger"": 0.089349
      }
    }
  }
}",en,0.177537,0.341815,0.123796,0.0312,0.089349
