Index,Start Time,End Time,Start Time (sec),Text,Movie,Analysis,Language,Sadness,Joy,Fear,Disgust,Anger
1042,1:32:51,1:32:54,5571,"I say, ""your civilization""...",The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 29,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.314755,
        ""joy"": 0.115325,
        ""fear"": 0.125081,
        ""disgust"": 0.107996,
        ""anger"": 0.062519
      }
    }
  }
}",en,0.314755,0.115325,0.125081,0.107996,0.062519
1043,1:32:54,1:32:58,5574,"...because when we started thinking for you, it became our civilization...",The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 74,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.360158,
        ""joy"": 0.230566,
        ""fear"": 0.187853,
        ""disgust"": 0.033378,
        ""anger"": 0.046364
      }
    }
  }
}",en,0.360158,0.230566,0.187853,0.033378,0.046364
1044,1:32:58,1:33:1,5578,"...which is, of course, what this is all about.",The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 47,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.2218,
        ""joy"": 0.311268,
        ""fear"": 0.131154,
        ""disgust"": 0.023534,
        ""anger"": 0.056433
      }
    }
  }
}",en,0.2218,0.311268,0.131154,0.023534,0.056433
1045,1:33:3,1:33:5,5583,"Evolution, Morpheus.",The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 20,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.074456,
        ""joy"": 0.281634,
        ""fear"": 0.55891,
        ""disgust"": 0.010185,
        ""anger"": 0.020131
      }
    }
  }
}",en,0.074456,0.281634,0.55891,0.010185,0.020131
1046,1:33:5,1:33:7,5585,Evolution.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 10,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.106025,
        ""joy"": 0.714671,
        ""fear"": 0.08621,
        ""disgust"": 0.113315,
        ""anger"": 0.033429
      }
    }
  }
}",en,0.106025,0.714671,0.08621,0.113315,0.033429
1047,1:33:9,1:33:11,5589,Like the dinosaur.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 18,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.07012,
        ""joy"": 0.168,
        ""fear"": 0.247291,
        ""disgust"": 0.024977,
        ""anger"": 0.562172
      }
    }
  }
}",en,0.07012,0.168,0.247291,0.024977,0.562172
1048,1:33:13,1:33:15,5593,Look out that window.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 21,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.377614,
        ""joy"": 0.314952,
        ""fear"": 0.073082,
        ""disgust"": 0.012128,
        ""anger"": 0.064486
      }
    }
  }
}",en,0.377614,0.314952,0.073082,0.012128,0.064486
1049,1:33:15,1:33:18,5595,You had your time.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 18,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.266573,
        ""joy"": 0.401314,
        ""fear"": 0.08908,
        ""disgust"": 0.024027,
        ""anger"": 0.065767
      }
    }
  }
}",en,0.266573,0.401314,0.08908,0.024027,0.065767
1050,1:33:18,1:33:22,5598,"The future is our world, Morpheus.",The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 34,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.069296,
        ""joy"": 0.336019,
        ""fear"": 0.573259,
        ""disgust"": 0.005833,
        ""anger"": 0.017017
      }
    }
  }
}",en,0.069296,0.336019,0.573259,0.005833,0.017017
1051,1:33:23,1:33:25,5603,The future is our time.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 23,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.135178,
        ""joy"": 0.581919,
        ""fear"": 0.097087,
        ""disgust"": 0.018084,
        ""anger"": 0.044222
      }
    }
  }
}",en,0.135178,0.581919,0.097087,0.018084,0.044222
1052,1:33:29,1:33:30,5609,There could be a problem.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 25,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.696483,
        ""joy"": 0.011998,
        ""fear"": 0.277309,
        ""disgust"": 0.016732,
        ""anger"": 0.070049
      }
    }
  }
}",en,0.696483,0.011998,0.277309,0.016732,0.070049
1053,1:33:31,1:33:35,5611, What are they doing to him?  They're breaking into his mind.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 61,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.242917,
        ""joy"": 0.101162,
        ""fear"": 0.18851,
        ""disgust"": 0.028066,
        ""anger"": 0.249675
      }
    }
  }
}",en,0.242917,0.101162,0.18851,0.028066,0.249675
1054,1:33:35,1:33:37,5615,It's like hacking a computer. All it takes is time.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 51,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.281076,
        ""joy"": 0.194924,
        ""fear"": 0.132973,
        ""disgust"": 0.013371,
        ""anger"": 0.217983
      }
    }
  }
}",en,0.281076,0.194924,0.132973,0.013371,0.217983
1055,1:33:37,1:33:39,5617,How much time?,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 14,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.23288,
        ""joy"": 0.202004,
        ""fear"": 0.172453,
        ""disgust"": 0.032827,
        ""anger"": 0.06882
      }
    }
  }
}",en,0.23288,0.202004,0.172453,0.032827,0.06882
1056,1:33:39,1:33:42,5619,"Depends on the mind. But eventually, it'll crack...",The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 51,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.211485,
        ""joy"": 0.346203,
        ""fear"": 0.224917,
        ""disgust"": 0.009464,
        ""anger"": 0.071785
      }
    }
  }
}",en,0.211485,0.346203,0.224917,0.009464,0.071785
1057,1:33:42,1:33:47,5622,...and his alpha patterns will change from this to this.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 56,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.070589,
        ""joy"": 0.755523,
        ""fear"": 0.276497,
        ""disgust"": 0.006403,
        ""anger"": 0.023924
      }
    }
  }
}",en,0.070589,0.755523,0.276497,0.006403,0.023924
1058,1:33:47,1:33:50,5627,"When it does, he'll tell them anything they want to know.",The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 57,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.141917,
        ""joy"": 0.49031,
        ""fear"": 0.105913,
        ""disgust"": 0.021336,
        ""anger"": 0.057062
      }
    }
  }
}",en,0.141917,0.49031,0.105913,0.021336,0.057062
1059,1:33:50,1:33:51,5630,What do they want?,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 18,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.165794,
        ""joy"": 0.160991,
        ""fear"": 0.214454,
        ""disgust"": 0.041198,
        ""anger"": 0.077001
      }
    }
  }
}",en,0.165794,0.160991,0.214454,0.041198,0.077001
1060,1:33:51,1:33:55,5631,The leader of every ship is given codes to Zion's mainframe computer.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 69,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.098548,
        ""joy"": 0.423744,
        ""fear"": 0.028228,
        ""disgust"": 0.023169,
        ""anger"": 0.060354
      }
    }
  }
}",en,0.098548,0.423744,0.028228,0.023169,0.060354
1061,1:33:56,1:33:59,5636,If an agent got the codes and got into Zion's mainframe...,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 58,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.215798,
        ""joy"": 0.345049,
        ""fear"": 0.032785,
        ""disgust"": 0.020962,
        ""anger"": 0.072458
      }
    }
  }
}",en,0.215798,0.345049,0.032785,0.020962,0.072458
1062,1:33:59,1:34:2,5639,...they could destroy us. We can't let that happen.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 51,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.438728,
        ""joy"": 0.011581,
        ""fear"": 0.227795,
        ""disgust"": 0.022182,
        ""anger"": 0.327994
      }
    }
  }
}",en,0.438728,0.011581,0.227795,0.022182,0.327994
1063,1:34:3,1:34:4,5643,Zion's more important than me...,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 32,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.514666,
        ""joy"": 0.767704,
        ""fear"": 0.104975,
        ""disgust"": 0.014877,
        ""anger"": 0.020375
      }
    }
  }
}",en,0.514666,0.767704,0.104975,0.014877,0.020375
1064,1:34:5,1:34:6,5645,...or you...,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 12,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.231993,
        ""joy"": 0.218735,
        ""fear"": 0.155429,
        ""disgust"": 0.038966,
        ""anger"": 0.053475
      }
    }
  }
}",en,0.231993,0.218735,0.155429,0.038966,0.053475
1065,1:34:6,1:34:7,5646,...or even Morpheus.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 20,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.098605,
        ""joy"": 0.199166,
        ""fear"": 0.637253,
        ""disgust"": 0.014456,
        ""anger"": 0.020567
      }
    }
  }
}",en,0.098605,0.199166,0.637253,0.014456,0.020567
1066,1:34:11,1:34:13,5651,There has to be something we can do.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 36,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
1067,1:34:13,1:34:15,5653,There is. We pull the plug.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 27,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.128197,
        ""joy"": 0.318386,
        ""fear"": 0.196368,
        ""disgust"": 0.02333,
        ""anger"": 0.166894
      }
    }
  }
}",en,0.128197,0.318386,0.196368,0.02333,0.166894
1068,1:34:18,1:34:20,5658,You're going to kill him?,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 25,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.113681,
        ""joy"": 0.00779,
        ""fear"": 0.372764,
        ""disgust"": 0.034836,
        ""anger"": 0.541063
      }
    }
  }
}",en,0.113681,0.00779,0.372764,0.034836,0.541063
1069,1:34:20,1:34:21,5660,Kill Morpheus?,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 14,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.080434,
        ""joy"": 0.017087,
        ""fear"": 0.731352,
        ""disgust"": 0.020118,
        ""anger"": 0.134131
      }
    }
  }
}",en,0.080434,0.017087,0.731352,0.020118,0.134131
1070,1:34:22,1:34:24,5662,We don't have a choice.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 23,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.565179,
        ""joy"": 0.050882,
        ""fear"": 0.147425,
        ""disgust"": 0.04136,
        ""anger"": 0.126819
      }
    }
  }
}",en,0.565179,0.050882,0.147425,0.04136,0.126819
1071,1:34:30,1:34:33,5670,Never send a human to do a machine's job.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 41,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.336079,
        ""joy"": 0.207039,
        ""fear"": 0.040345,
        ""disgust"": 0.017641,
        ""anger"": 0.107606
      }
    }
  }
}",en,0.336079,0.207039,0.040345,0.017641,0.107606
1072,1:34:33,1:34:35,5673,If the insider has failed...,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 28,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.779352,
        ""joy"": 0.003213,
        ""fear"": 0.07494,
        ""disgust"": 0.153737,
        ""anger"": 0.241091
      }
    }
  }
}",en,0.779352,0.003213,0.07494,0.153737,0.241091
1073,1:34:35,1:34:39,5675,"...they'll sever the connection as soon as possible, unless...",The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 62,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.698757,
        ""joy"": 0.067969,
        ""fear"": 0.070931,
        ""disgust"": 0.011853,
        ""anger"": 0.119715
      }
    }
  }
}",en,0.698757,0.067969,0.070931,0.011853,0.119715
1074,1:34:39,1:34:41,5679,They're dead. In either case...,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 31,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.363559,
        ""joy"": 0.045659,
        ""fear"": 0.225613,
        ""disgust"": 0.04938,
        ""anger"": 0.23736
      }
    }
  }
}",en,0.363559,0.045659,0.225613,0.04938,0.23736
1075,1:34:41,1:34:44,5681,We have no choice. Continue as planned. Deploy the sentinels.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 61,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.182285,
        ""joy"": 0.473335,
        ""fear"": 0.226961,
        ""disgust"": 0.026116,
        ""anger"": 0.054786
      }
    }
  }
}",en,0.182285,0.473335,0.226961,0.026116,0.054786
1076,1:34:45,1:34:46,5685,Immediately.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 12,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.10279,
        ""joy"": 0.479034,
        ""fear"": 0.09169,
        ""disgust"": 0.024823,
        ""anger"": 0.110836
      }
    }
  }
}",en,0.10279,0.479034,0.09169,0.024823,0.110836
1077,1:34:51,1:34:54,5691,"Morpheus, you were more than a leader to us.",The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 44,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.062904,
        ""joy"": 0.163681,
        ""fear"": 0.669689,
        ""disgust"": 0.030932,
        ""anger"": 0.032839
      }
    }
  }
}",en,0.062904,0.163681,0.669689,0.030932,0.032839
1078,1:34:55,1:34:57,5695,You were a father.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 18,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.229104,
        ""joy"": 0.470544,
        ""fear"": 0.059106,
        ""disgust"": 0.021648,
        ""anger"": 0.074199
      }
    }
  }
}",en,0.229104,0.470544,0.059106,0.021648,0.074199
1079,1:34:58,1:35:0,5698,We'll miss you always.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 22,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.795743,
        ""joy"": 0.014496,
        ""fear"": 0.287853,
        ""disgust"": 0.00553,
        ""anger"": 0.018195
      }
    }
  }
}",en,0.795743,0.014496,0.287853,0.00553,0.018195
1080,1:35:7,1:35:8,5707,Stop!,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 5,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.223135,
        ""joy"": 0.052059,
        ""fear"": 0.090104,
        ""disgust"": 0.072903,
        ""anger"": 0.314365
      }
    }
  }
}",en,0.223135,0.052059,0.090104,0.072903,0.314365
1081,1:35:10,1:35:11,5710,I don't believe this is happening.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 34,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.610482,
        ""joy"": 0.008389,
        ""fear"": 0.234643,
        ""disgust"": 0.029964,
        ""anger"": 0.146923
      }
    }
  }
}",en,0.610482,0.008389,0.234643,0.029964,0.146923
1082,1:35:11,1:35:13,5711," Neo, this has to be done.  Does it?",The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 36,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.236266,
        ""joy"": 0.197419,
        ""fear"": 0.134286,
        ""disgust"": 0.11468,
        ""anger"": 0.074147
      }
    }
  }
}",en,0.236266,0.197419,0.134286,0.11468,0.074147
1083,1:35:14,1:35:15,5714,I don't know.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 13,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.650482,
        ""joy"": 0.020313,
        ""fear"": 0.160749,
        ""disgust"": 0.048974,
        ""anger"": 0.142522
      }
    }
  }
}",en,0.650482,0.020313,0.160749,0.048974,0.142522
1084,1:35:16,1:35:17,5716,This can't be just coincidence.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 31,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.257459,
        ""joy"": 0.085126,
        ""fear"": 0.458175,
        ""disgust"": 0.035673,
        ""anger"": 0.244578
      }
    }
  }
}",en,0.257459,0.085126,0.458175,0.035673,0.244578
1085,1:35:17,1:35:20,5717, What are you talking about?  The Oracle.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 41,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.191963,
        ""joy"": 0.312179,
        ""fear"": 0.132056,
        ""disgust"": 0.033817,
        ""anger"": 0.100989
      }
    }
  }
}",en,0.191963,0.312179,0.132056,0.033817,0.100989
1086,1:35:20,1:35:22,5720,She told me this would happen.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 30,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.406228,
        ""joy"": 0.084652,
        ""fear"": 0.117477,
        ""disgust"": 0.032812,
        ""anger"": 0.120488
      }
    }
  }
}",en,0.406228,0.084652,0.117477,0.032812,0.120488
1087,1:35:22,1:35:26,5722,She told me that I would have to make a choice.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 47,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.229741,
        ""joy"": 0.195032,
        ""fear"": 0.06789,
        ""disgust"": 0.036769,
        ""anger"": 0.187196
      }
    }
  }
}",en,0.229741,0.195032,0.06789,0.036769,0.187196
1088,1:35:27,1:35:28,5727,What choice?,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 12,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.167419,
        ""joy"": 0.298407,
        ""fear"": 0.170565,
        ""disgust"": 0.033259,
        ""anger"": 0.06582
      }
    }
  }
}",en,0.167419,0.298407,0.170565,0.033259,0.06582
1089,1:35:31,1:35:33,5731, What are you doing?  I'm going in.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 35,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.208496,
        ""joy"": 0.231495,
        ""fear"": 0.163732,
        ""disgust"": 0.031246,
        ""anger"": 0.069442
      }
    }
  }
}",en,0.208496,0.231495,0.163732,0.031246,0.069442
1090,1:35:34,1:35:36,5734," No, you're not.  I have to.",The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 28,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.154805,
        ""joy"": 0.368341,
        ""fear"": 0.114785,
        ""disgust"": 0.018545,
        ""anger"": 0.144318
      }
    }
  }
}",en,0.154805,0.368341,0.114785,0.018545,0.144318
1091,1:35:36,1:35:40,5736,"Neo, Morpheus sacrificed himself so that we could get you out.",The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 62,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.156559,
        ""joy"": 0.116868,
        ""fear"": 0.272532,
        ""disgust"": 0.02689,
        ""anger"": 0.031183
      }
    }
  }
}",en,0.156559,0.116868,0.272532,0.02689,0.031183
1092,1:35:40,1:35:42,5740,There is no way that you're going back in.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 42,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.161748,
        ""joy"": 0.228602,
        ""fear"": 0.101102,
        ""disgust"": 0.011155,
        ""anger"": 0.16496
      }
    }
  }
}",en,0.161748,0.228602,0.101102,0.011155,0.16496
1093,1:35:43,1:35:46,5743,Morpheus did what he did because he believed I'm something I'm not.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 67,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.125208,
        ""joy"": 0.112291,
        ""fear"": 0.59459,
        ""disgust"": 0.0118,
        ""anger"": 0.031977
      }
    }
  }
}",en,0.125208,0.112291,0.59459,0.0118,0.031977
1094,1:35:48,1:35:51,5748," What?  I'm not the One, Trinity.",The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 33,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.121826,
        ""joy"": 0.470318,
        ""fear"": 0.259627,
        ""disgust"": 0.041377,
        ""anger"": 0.046575
      }
    }
  }
}",en,0.121826,0.470318,0.259627,0.041377,0.046575
1095,1:35:51,1:35:54,5751," The Oracle hit me with that too.  No, you have to be.",The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 54,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.295769,
        ""joy"": 0.230086,
        ""fear"": 0.123761,
        ""disgust"": 0.026543,
        ""anger"": 0.128442
      }
    }
  }
}",en,0.295769,0.230086,0.123761,0.026543,0.128442
1096,1:35:54,1:35:57,5754,"I'm sorry, I'm not. I'm just another guy.",The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 41,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.217609,
        ""joy"": 0.3134,
        ""fear"": 0.101716,
        ""disgust"": 0.044117,
        ""anger"": 0.067638
      }
    }
  }
}",en,0.217609,0.3134,0.101716,0.044117,0.067638
1097,1:35:58,1:35:59,5758,"No, Neo, that's not true.",The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 25,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.216794,
        ""joy"": 0.31935,
        ""fear"": 0.050894,
        ""disgust"": 0.283653,
        ""anger"": 0.057911
      }
    }
  }
}",en,0.216794,0.31935,0.050894,0.283653,0.057911
1098,1:36:0,1:36:1,5760,It can't be true.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 17,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.560982,
        ""joy"": 0.070841,
        ""fear"": 0.151639,
        ""disgust"": 0.041559,
        ""anger"": 0.094919
      }
    }
  }
}",en,0.560982,0.070841,0.151639,0.041559,0.094919
1099,1:36:1,1:36:3,5761,Why?,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 4,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.165794,
        ""joy"": 0.160991,
        ""fear"": 0.214454,
        ""disgust"": 0.041198,
        ""anger"": 0.077001
      }
    }
  }
}",en,0.165794,0.160991,0.214454,0.041198,0.077001
1100,1:36:7,1:36:10,5767,This is loco. They've got Morpheus in a militarycontrolled building.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 68,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.104618,
        ""joy"": 0.373195,
        ""fear"": 0.346753,
        ""disgust"": 0.012878,
        ""anger"": 0.104866
      }
    }
  }
}",en,0.104618,0.373195,0.346753,0.012878,0.104866
