Index,Start Time,End Time,Start Time (sec),Text,Movie,Analysis,Language,Sadness,Joy,Fear,Disgust,Anger
294,0:25:45,0:25:48,1545,Great. Have a nice day. See you then.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 37,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.092535,
        ""joy"": 0.768164,
        ""fear"": 0.038899,
        ""disgust"": 0.011564,
        ""anger"": 0.035138
      }
    }
  }
}",en,0.092535,0.768164,0.038899,0.011564,0.035138
295,0:25:48,0:25:50,1548,May I help you?,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 15,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.165794,
        ""joy"": 0.160991,
        ""fear"": 0.214454,
        ""disgust"": 0.041198,
        ""anger"": 0.077001
      }
    }
  }
}",en,0.165794,0.160991,0.214454,0.041198,0.077001
296,0:25:50,0:25:52,1550,I'm Joel Barish. Excuse me?,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 27,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.141999,
        ""joy"": 0.293475,
        ""fear"": 0.144007,
        ""disgust"": 0.113342,
        ""anger"": 0.09125
      }
    }
  }
}",en,0.141999,0.293475,0.144007,0.113342,0.09125
297,0:25:53,0:25:55,1553,I'm Joel Barish.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 16,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.05929,
        ""joy"": 0.5358,
        ""fear"": 0.106774,
        ""disgust"": 0.009931,
        ""anger"": 0.046963
      }
    }
  }
}",en,0.05929,0.5358,0.106774,0.009931,0.046963
298,0:25:55,0:25:57,1555,I have an appointment with Doctor...,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 36,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.102371,
        ""joy"": 0.081448,
        ""fear"": 0.57022,
        ""disgust"": 0.01907,
        ""anger"": 0.154472
      }
    }
  }
}",en,0.102371,0.081448,0.57022,0.01907,0.154472
299,0:25:57,0:26:0,1557,"Mierzwiak. Here, can you please fill this out?",Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 46,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.169648,
        ""joy"": 0.330838,
        ""fear"": 0.129014,
        ""disgust"": 0.029421,
        ""anger"": 0.085518
      }
    }
  }
}",en,0.169648,0.330838,0.129014,0.029421,0.085518
300,0:26:1,0:26:2,1561,I just want to talk to him.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 27,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.275366,
        ""joy"": 0.247653,
        ""fear"": 0.103876,
        ""disgust"": 0.024129,
        ""anger"": 0.088378
      }
    }
  }
}",en,0.275366,0.247653,0.103876,0.024129,0.088378
301,0:26:2,0:26:4,1562,"You still need to fill the form out, sir.",Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 41,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.052552,
        ""joy"": 0.529363,
        ""fear"": 0.07969,
        ""disgust"": 0.066026,
        ""anger"": 0.056399
      }
    }
  }
}",en,0.052552,0.529363,0.07969,0.066026,0.056399
302,0:26:4,0:26:5,1564,All right. Thank you.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 21,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
303,0:26:8,0:26:9,1568,I don't have a pen.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 19,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.595775,
        ""joy"": 0.013937,
        ""fear"": 0.194046,
        ""disgust"": 0.118688,
        ""anger"": 0.165556
      }
    }
  }
}",en,0.595775,0.013937,0.194046,0.118688,0.165556
304,0:26:9,0:26:11,1569,There's a pen right there.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 26,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.263053,
        ""joy"": 0.155342,
        ""fear"": 0.156227,
        ""disgust"": 0.102303,
        ""anger"": 0.074235
      }
    }
  }
}",en,0.263053,0.155342,0.156227,0.102303,0.074235
305,0:26:13,0:26:14,1573,Good morning. Lacuna.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 21,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.270007,
        ""joy"": 0.586794,
        ""fear"": 0.046752,
        ""disgust"": 0.008172,
        ""anger"": 0.032285
      }
    }
  }
}",en,0.270007,0.586794,0.046752,0.008172,0.032285
306,0:26:14,0:26:16,1574,"Yeah, that offer, that's done now.",Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 34,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.183144,
        ""joy"": 0.74111,
        ""fear"": 0.035258,
        ""disgust"": 0.012613,
        ""anger"": 0.056218
      }
    }
  }
}",en,0.183144,0.74111,0.035258,0.012613,0.056218
307,0:26:16,0:26:18,1576,That expired after the New Year.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 32,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.798341,
        ""joy"": 0.013121,
        ""fear"": 0.084792,
        ""disgust"": 0.047516,
        ""anger"": 0.084142
      }
    }
  }
}",en,0.798341,0.013121,0.084792,0.047516,0.084142
308,0:26:19,0:26:20,1579,Mr. Barish?,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 11,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.077104,
        ""joy"": 0.271946,
        ""fear"": 0.208386,
        ""disgust"": 0.017233,
        ""anger"": 0.07714
      }
    }
  }
}",en,0.077104,0.271946,0.208386,0.017233,0.07714
309,0:26:23,0:26:25,1583,How are we today?,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 17,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.178999,
        ""joy"": 0.307137,
        ""fear"": 0.20025,
        ""disgust"": 0.032253,
        ""anger"": 0.056187
      }
    }
  }
}",en,0.178999,0.307137,0.20025,0.032253,0.056187
310,0:26:25,0:26:26,1585,"Not too good, actually.",Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 23,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.060271,
        ""joy"": 0.931116,
        ""fear"": 0.035676,
        ""disgust"": 0.004836,
        ""anger"": 0.017931
      }
    }
  }
}",en,0.060271,0.931116,0.035676,0.004836,0.017931
311,0:26:27,0:26:29,1587,"Oh, my God! Stan!",Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 17,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.104527,
        ""joy"": 0.577746,
        ""fear"": 0.155256,
        ""disgust"": 0.02185,
        ""anger"": 0.075556
      }
    }
  }
}",en,0.104527,0.577746,0.155256,0.02185,0.075556
312,0:26:29,0:26:31,1589,"Sorry, I was just...",Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 20,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.231087,
        ""joy"": 0.251106,
        ""fear"": 0.148465,
        ""disgust"": 0.026984,
        ""anger"": 0.054257
      }
    }
  }
}",en,0.231087,0.251106,0.148465,0.026984,0.054257
313,0:26:31,0:26:32,1591,I'm working.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 12,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.267607,
        ""joy"": 0.282335,
        ""fear"": 0.154163,
        ""disgust"": 0.017149,
        ""anger"": 0.069732
      }
    }
  }
}",en,0.267607,0.282335,0.154163,0.017149,0.069732
314,0:26:35,0:26:37,1595,"Here, Doctor. Thank you.",Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 24,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.157595,
        ""joy"": 0.259772,
        ""fear"": 0.32174,
        ""disgust"": 0.017673,
        ""anger"": 0.089682
      }
    }
  }
}",en,0.157595,0.259772,0.32174,0.017673,0.089682
315,0:26:38,0:26:41,1598,You should not have seen this. I apologize.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 43,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.376531,
        ""joy"": 0.204993,
        ""fear"": 0.063256,
        ""disgust"": 0.020725,
        ""anger"": 0.089784
      }
    }
  }
}",en,0.376531,0.204993,0.063256,0.020725,0.089784
316,0:26:46,0:26:49,1606,"This is a hoax, right? I mean, this is Clem's...",Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 48,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.249784,
        ""joy"": 0.33764,
        ""fear"": 0.229362,
        ""disgust"": 0.056219,
        ""anger"": 0.040192
      }
    }
  }
}",en,0.249784,0.33764,0.229362,0.056219,0.040192
317,0:26:49,0:26:50,1609,"I assure you, no. No.",Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 21,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.420553,
        ""joy"": 0.424985,
        ""fear"": 0.072794,
        ""disgust"": 0.042042,
        ""anger"": 0.099592
      }
    }
  }
}",en,0.420553,0.424985,0.072794,0.042042,0.099592
318,0:26:58,0:27:0,1618,There's no such thing as this.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 30,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.117358,
        ""joy"": 0.472606,
        ""fear"": 0.128571,
        ""disgust"": 0.029381,
        ""anger"": 0.055094
      }
    }
  }
}",en,0.117358,0.472606,0.128571,0.029381,0.055094
319,0:27:1,0:27:5,1621,"Look, our files are confidential, Mr. Barish,",Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 45,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.038768,
        ""joy"": 0.082246,
        ""fear"": 0.602167,
        ""disgust"": 0.040884,
        ""anger"": 0.030213
      }
    }
  }
}",en,0.038768,0.082246,0.602167,0.040884,0.030213
320,0:27:5,0:27:7,1625,so I can't show you evidence.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 29,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.422773,
        ""joy"": 0.011718,
        ""fear"": 0.423248,
        ""disgust"": 0.056847,
        ""anger"": 0.080549
      }
    }
  }
}",en,0.422773,0.011718,0.423248,0.056847,0.080549
321,0:27:7,0:27:8,1627,Suffice it to say,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 17,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.485567,
        ""joy"": 0.36225,
        ""fear"": 0.156445,
        ""disgust"": 0.015793,
        ""anger"": 0.027187
      }
    }
  }
}",en,0.485567,0.36225,0.156445,0.015793,0.027187
322,0:27:8,0:27:12,1628,that Miss Kruczynski was not happy,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 34,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.398816,
        ""joy"": 0.399435,
        ""fear"": 0.023713,
        ""disgust"": 0.001182,
        ""anger"": 0.002251
      }
    }
  }
}",en,0.398816,0.399435,0.023713,0.001182,0.002251
323,0:27:13,0:27:15,1633,and she wanted to move on.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 26,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.32988,
        ""joy"": 0.116367,
        ""fear"": 0.15065,
        ""disgust"": 0.023012,
        ""anger"": 0.084747
      }
    }
  }
}",en,0.32988,0.116367,0.15065,0.023012,0.084747
324,0:27:15,0:27:17,1635,We provide that possibility.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 28,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.25386,
        ""joy"": 0.672595,
        ""fear"": 0.077513,
        ""disgust"": 0.005254,
        ""anger"": 0.021229
      }
    }
  }
}",en,0.25386,0.672595,0.077513,0.005254,0.021229
325,0:27:18,0:27:21,1638,"""Miss Kruczynski was not happy and wanted to move on.",Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 53,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.295626,
        ""joy"": 0.250757,
        ""fear"": 0.048845,
        ""disgust"": 0.002834,
        ""anger"": 0.008555
      }
    }
  }
}",en,0.295626,0.250757,0.048845,0.002834,0.008555
326,0:27:21,0:27:24,1641,"""We provide that possibility.""",Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 30,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.203877,
        ""joy"": 0.593053,
        ""fear"": 0.079497,
        ""disgust"": 0.013889,
        ""anger"": 0.033832
      }
    }
  }
}",en,0.203877,0.593053,0.079497,0.013889,0.033832
327,0:27:24,0:27:26,1644,What the hell is that?,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 22,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.1491,
        ""joy"": 0.022791,
        ""fear"": 0.1129,
        ""disgust"": 0.109635,
        ""anger"": 0.516531
      }
    }
  }
}",en,0.1491,0.022791,0.1129,0.109635,0.516531
328,0:27:26,0:27:29,1646,I'm the nicest guy she ever went out with.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 42,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.064169,
        ""joy"": 0.844825,
        ""fear"": 0.01995,
        ""disgust"": 0.02486,
        ""anger"": 0.024904
      }
    }
  }
}",en,0.064169,0.844825,0.01995,0.02486,0.024904
329,0:27:29,0:27:30,1649,Fuck!,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 5,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.078741,
        ""joy"": 0.013485,
        ""fear"": 0.038595,
        ""disgust"": 0.046333,
        ""anger"": 0.89003
      }
    }
  }
}",en,0.078741,0.013485,0.038595,0.046333,0.89003
330,0:27:31,0:27:34,1651,"Rob, give it a rest!",Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 20,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.19032,
        ""joy"": 0.033303,
        ""fear"": 0.450984,
        ""disgust"": 0.037224,
        ""anger"": 0.107982
      }
    }
  }
}",en,0.19032,0.033303,0.450984,0.037224,0.107982
331,0:27:34,0:27:35,1654,It's okay. It's all right.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 26,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.174229,
        ""joy"": 0.336987,
        ""fear"": 0.096777,
        ""disgust"": 0.032043,
        ""anger"": 0.072968
      }
    }
  }
}",en,0.174229,0.336987,0.096777,0.032043,0.072968
332,0:27:35,0:27:37,1655,"Carrie, I am making a birdhouse.",Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 32,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.168097,
        ""joy"": 0.348741,
        ""fear"": 0.096141,
        ""disgust"": 0.012046,
        ""anger"": 0.016095
      }
    }
  }
}",en,0.168097,0.348741,0.096141,0.012046,0.016095
333,0:27:40,0:27:44,1660,"What can I say? You know, Clementine's just like that.",Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 54,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.2677,
        ""joy"": 0.442741,
        ""fear"": 0.114973,
        ""disgust"": 0.029991,
        ""anger"": 0.04836
      }
    }
  }
}",en,0.2677,0.442741,0.114973,0.029991,0.04836
334,0:27:44,0:27:45,1664,She's impulsive.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 16,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.215912,
        ""joy"": 0.115972,
        ""fear"": 0.187811,
        ""disgust"": 0.016079,
        ""anger"": 0.122363
      }
    }
  }
}",en,0.215912,0.115972,0.187811,0.016079,0.122363
335,0:27:46,0:27:49,1666,She decided to erase you almost as a lark.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 42,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.692343,
        ""joy"": 0.08858,
        ""fear"": 0.06373,
        ""disgust"": 0.05473,
        ""anger"": 0.051019
      }
    }
  }
}",en,0.692343,0.08858,0.06373,0.05473,0.051019
336,0:27:53,0:27:54,1673,A lark?,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 7,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.148531,
        ""joy"": 0.459107,
        ""fear"": 0.500356,
        ""disgust"": 0.037041,
        ""anger"": 0.03714
      }
    }
  }
}",en,0.148531,0.459107,0.500356,0.037041,0.03714
337,0:27:55,0:27:58,1675,Why did you do that?,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 20,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.165794,
        ""joy"": 0.160991,
        ""fear"": 0.214454,
        ""disgust"": 0.041198,
        ""anger"": 0.077001
      }
    }
  }
}",en,0.165794,0.160991,0.214454,0.041198,0.077001
338,0:28:2,0:28:3,1682,Don't. Wait.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 12,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.373163,
        ""joy"": 0.383708,
        ""fear"": 0.113737,
        ""disgust"": 0.037942,
        ""anger"": 0.110557
      }
    }
  }
}",en,0.373163,0.383708,0.113737,0.037942,0.110557
339,0:28:3,0:28:6,1683,"I'm sorry, Doctor, he just barged right in here.",Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 48,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.131875,
        ""joy"": 0.087728,
        ""fear"": 0.700074,
        ""disgust"": 0.002784,
        ""anger"": 0.059914
      }
    }
  }
}",en,0.131875,0.087728,0.700074,0.002784,0.059914
340,0:28:6,0:28:7,1686,Okay. I want it done.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 21,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
341,0:28:7,0:28:10,1687,I told him preValentine's Day is our busy time...,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 49,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.312256,
        ""joy"": 0.112035,
        ""fear"": 0.098026,
        ""disgust"": 0.032111,
        ""anger"": 0.139515
      }
    }
  }
}",en,0.312256,0.112035,0.098026,0.032111,0.139515
342,0:28:10,0:28:12,1690,"That's okay, Mary.",Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 18,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.02171,
        ""joy"": 0.783852,
        ""fear"": 0.096613,
        ""disgust"": 0.047994,
        ""anger"": 0.023293
      }
    }
  }
}",en,0.02171,0.783852,0.096613,0.047994,0.023293
343,0:28:12,0:28:13,1692,But there are people waiting.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 29,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.373418,
        ""joy"": 0.074305,
        ""fear"": 0.116151,
        ""disgust"": 0.057609,
        ""anger"": 0.148204
      }
    }
  }
}",en,0.373418,0.074305,0.116151,0.057609,0.148204
344,0:28:13,0:28:16,1693,"Mr. Barish, if you'd like to come inside.",Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 41,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.107631,
        ""joy"": 0.36857,
        ""fear"": 0.152679,
        ""disgust"": 0.00878,
        ""anger"": 0.058492
      }
    }
  }
}",en,0.107631,0.36857,0.152679,0.00878,0.058492
345,0:28:16,0:28:18,1696,"If you'd take care of Mrs. Woo. Yes, of course.",Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 47,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.125516,
        ""joy"": 0.625451,
        ""fear"": 0.060333,
        ""disgust"": 0.015114,
        ""anger"": 0.058533
      }
    }
  }
}",en,0.125516,0.625451,0.060333,0.015114,0.058533
346,0:28:18,0:28:20,1698,"Goodbye, Mrs. Woo.",Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 18,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.414567,
        ""joy"": 0.627619,
        ""fear"": 0.02146,
        ""disgust"": 0.001466,
        ""anger"": 0.025153
      }
    }
  }
}",en,0.414567,0.627619,0.02146,0.001466,0.025153
347,0:28:27,0:28:30,1707,"The first thing we need you to do, Mr. Barish,",Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 46,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.087902,
        ""joy"": 0.423605,
        ""fear"": 0.167577,
        ""disgust"": 0.009434,
        ""anger"": 0.060642
      }
    }
  }
}",en,0.087902,0.423605,0.167577,0.009434,0.060642
348,0:28:30,0:28:33,1710,is to go home and collect everything you own,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 44,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.257336,
        ""joy"": 0.363959,
        ""fear"": 0.046446,
        ""disgust"": 0.025005,
        ""anger"": 0.057232
      }
    }
  }
}",en,0.257336,0.363959,0.046446,0.025005,0.057232
349,0:28:33,0:28:36,1713,that has some association with Clementine.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 42,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.310836,
        ""joy"": 0.738229,
        ""fear"": 0.010608,
        ""disgust"": 0.072676,
        ""anger"": 0.009547
      }
    }
  }
}",en,0.310836,0.738229,0.010608,0.072676,0.009547
